,Message Type,Time,Name,Speed,Heading,Latitude,Longitude,Altitude,DistanceDriven,LongitudinalAcceleration,Slope,Stopped,RouteId,Connection.Id,LaneIndex,BlinkerRight,BlinkerLeft,BrakeLight
2638,VEHICLE_UPDATES,120000000000,veh_3,0.2438832888657439,129.8005433825972,52.99069197549559,-1.1693950268437672,0.0,158.5349292822398,-0.022083124563354095,0.0,false,3,230578234_197606780_197606779,0,true,false,true
2639,VEHICLE_UPDATES,120000000000,veh_0,0.09422721500846226,121.07946751727661,52.990450210400276,-1.1689169057932447,0.0,200.22570454980607,-0.04199019384007904,0.0,false,3,170609431_197606779_506737415,0,true,false,true
2640,VEHICLE_UPDATES,120000000000,veh_1,0.39708447767614985,129.8005433825972,52.99056569381005,-1.1691564969248638,0.0,179.8408924170236,0.39708447767614985,0.0,true,3,230578234_197606780_197606779,0,true,false,false
2661,VEHICLE_UPDATES,121000000000,veh_4,6.120354416559783,136.33201723319988,52.98757280228723,-1.159643655025306,0.0,922.4469337816731,0.7725020929938182,0.0,false,1,27882269_1817773652_197606771,0,false,true,false
2662,VEHICLE_UPDATES,121000000000,veh_2,14.416136733050314,105.84987120643864,52.98989765767739,-1.1664615384285404,0.0,376.7671115629788,-0.22372496407479048,0.0,false,1,170609431_197606779_506737415,0,false,false,false
2663,VEHICLE_UPDATES,121000000000,veh_3,0.2438832888657439,129.8005433825972,52.99069197549559,-1.1693950268437672,0.0,158.5349292822398,-0.022083124563354095,0.0,true,3,230578234_197606780_197606779,0,true,false,true
2664,VEHICLE_UPDATES,121000000000,veh_0,0.09422721500846226,121.07946751727661,52.990450210400276,-1.1689169057932447,0.0,200.22570454980607,-0.04199019384007904,0.0,true,3,170609431_197606779_506737415,0,true,false,true
2665,VEHICLE_UPDATES,121000000000,veh_1,0.1295603640968288,129.80054338260138,52.990564864741444,-1.1691549309280607,0.0,179.9807707538243,0.1295603640968288,0.0,false,3,230578234_197606780_197606779,0,true,false,false
2686,VEHICLE_UPDATES,122000000000,veh_4,6.670736014855427,134.46547604801313,52.98753045418066,-1.159573348043288,0.0,929.1176697965286,0.5503815982956439,0.0,false,1,29219776_197606771_306122690,1,false,false,false
2687,VEHICLE_UPDATES,122000000000,veh_2,14.289360105086905,108.607007703653,52.98985351151768,-1.166261311995847,0.0,391.0564716680657,-0.12677662796340883,0.0,false,1,170609431_197606779_506737415,0,false,false,false
2688,VEHICLE_UPDATES,122000000000,veh_3,0.07040540388100894,129.80054338259887,52.99069153073181,-1.1693941867379996,0.0,158.60996896880522,0.07040540388100894,0.0,false,3,230578234_197606780_197606779,0,true,false,true
2689,VEHICLE_UPDATES,122000000000,veh_0,0.7292493987807609,121.07946751727383,52.99044660963977,-1.16890755412708,0.0,200.96929847689023,0.7292493987807609,0.0,false,3,170609431_197606779_506737415,0,true,false,false
2690,VEHICLE_UPDATES,122000000000,veh_1,0.1295603640968288,129.80054338260138,52.990564864741444,-1.1691549309280607,0.0,179.9807707538243,0.1295603640968288,0.0,true,3,230578234_197606780_197606779,0,true,false,false
2711,VEHICLE_UPDATES,123000000000,veh_4,7.346875548375172,156.49895205303844,52.987468903553165,-1.1595279075700748,0.0,936.4645453449037,0.6761395335197449,0.0,false,1,29219776_197606771_306122690,1,false,false,false
2712,VEHICLE_UPDATES,123000000000,veh_2,13.129674325507075,108.60700770364784,52.98981294784632,-1.1660773357646412,0.0,404.1861459935728,-1.1596857795798297,0.0,false,1,170609431_197606779_506737415,0,false,false,false
2713,VEHICLE_UPDATES,123000000000,veh_3,0.07040540388100894,129.80054338259887,52.99069153073181,-1.1693941867379996,0.0,158.60996896880522,0.07040540388100894,0.0,true,3,230578234_197606780_197606779,0,true,false,true
2714,VEHICLE_UPDATES,123000000000,veh_0,0.2034457531809076,121.07946751727661,52.990445624479044,-1.1689049955309252,0.0,201.17274423007112,-0.5258036455998533,0.0,false,3,170609431_197606779_506737415,0,true,false,true
2715,VEHICLE_UPDATES,123000000000,veh_1,0.4600914570581888,129.80054338259887,52.990562095652166,-1.169149700499204,0.0,180.4479643961052,0.4600914570581888,0.0,false,3,230578234_197606780_197606779,0,true,false,false
2736,VEHICLE_UPDATES,124000000000,veh_4,8.257467138826248,156.49895205303716,52.987398432967744,-1.1594806523706822,0.0,944.72201248373,0.9105915904510766,0.0,false,1,29219776_197606771_306122690,1,false,false,false
2737,VEHICLE_UPDATES,124000000000,veh_2,8.629674325507075,108.607007703653,52.989786286614574,-1.165956414833088,0.0,412.8158203190799,-4.5,0.0,false,1,170609431_197606779_506737415,0,false,false,true
2738,VEHICLE_UPDATES,124000000000,veh_3,0.09869866944647408,129.80054338260138,52.99069063806211,-1.1693925005914088,0.0,158.7605784761078,0.09869866944647408,0.0,false,3,230578234_197606780_197606779,0,true,false,true
2739,VEHICLE_UPDATES,124000000000,veh_0,0.2034457531809076,121.07946751727661,52.990445624479044,-1.1689049955309252,0.0,201.17274423007112,-0.5258036455998533,0.0,true,3,170609431_197606779_506737415,0,true,false,true
2740,VEHICLE_UPDATES,124000000000,veh_1,0.351613287954119,129.8005433825972,52.99056001161556,-1.1691457640413523,0.0,180.79957768405933,-0.10847816910406982,0.0,false,3,230578234_197606780_197606779,0,true,false,true
2761,VEHICLE_UPDATES,125000000000,veh_4,9.242303458520544,160.84116159800146,52.987321713543786,-1.1594338230440715,0.0,953.9643159422506,0.9848363196942955,0.0,false,1,29219776_197606771_306122690,1,false,false,false
2762,VEHICLE_UPDATES,125000000000,veh_2,4.129674325507075,108.6070077036499,52.98977352801304,-1.1658985489641178,0.0,416.9454946445869,-4.5,0.0,false,1,170609431_197606779_506737415,0,false,false,true
2763,VEHICLE_UPDATES,125000000000,veh_3,0.09869866944647408,129.80054338260138,52.99069063806211,-1.1693925005914088,0.0,158.7605784761078,0.09869866944647408,0.0,true,3,230578234_197606780_197606779,0,true,false,true
2764,VEHICLE_UPDATES,125000000000,veh_0,0.6277324437087501,121.07946751727717,52.99044255243622,-1.1688970170202282,0.0,201.80715238696922,0.6277324437087501,0.0,false,3,170609431_197606779_506737415,0,true,false,false
2765,VEHICLE_UPDATES,125000000000,veh_1,0.351613287954119,129.8005433825972,52.99056001161556,-1.1691457640413523,0.0,180.79957768405933,-0.10847816910406982,0.0,true,3,230578234_197606780_197606779,0,true,false,true
2786,VEHICLE_UPDATES,126000000000,veh_4,9.830291406413453,132.99044578617935,52.9872527242326,-1.1593566040528291,0.0,963.794607348664,0.5879879478929091,0.0,false,1,29219776_197606771_306122690,1,false,true,false
2787,VEHICLE_UPDATES,126000000000,veh_2,4.755790716196351,108.86233372262689,52.98975871832926,-1.1658322130360539,0.0,421.70128536078323,0.6261163906892762,0.0,false,1,170609431_197606779_506737415,0,false,false,false
2788,VEHICLE_UPDATES,126000000000,veh_3,0.7469535996637761,129.8005433825972,52.99068613946002,-1.1693840032702945,0.0,159.51957387625404,0.7469535996637761,0.0,false,3,230578234_197606780_197606779,0,true,false,false
2789,VEHICLE_UPDATES,126000000000,veh_0,0.6277324437087501,121.07946751727717,52.99044255243622,-1.1688970170202282,0.0,201.80715238696922,0.6277324437087501,0.0,true,3,170609431_197606779_506737415,0,true,false,false
2790,VEHICLE_UPDATES,126000000000,veh_1,0.559008795046754,129.8005433825972,52.99055659044382,-1.1691393019209206,0.0,181.376788920014,0.559008795046754,0.0,false,3,230578234_197606780_197606779,0,true,false,false
2811,VEHICLE_UPDATES,127000000000,veh_4,9.941088526671665,95.41659804959573,52.98721029596326,-1.1592371219701172,0.0,973.7356958753356,0.11079712025821209,0.0,false,1,27882271_306122691_306123226,0,false,false,false
2812,VEHICLE_UPDATES,127000000000,veh_2,5.655415040483639,108.86233372262689,52.98974109283514,-1.1657533659704387,0.0,427.3567004012669,0.8996243242872879,0.0,false,1,170609431_197606779_506737415,0,false,false,false
2813,VEHICLE_UPDATES,127000000000,veh_3,0.7469535996637761,129.8005433825972,52.99068613946002,-1.1693840032702945,0.0,159.51957387625404,0.7469535996637761,0.0,true,3,230578234_197606780_197606779,0,true,false,false
2814,VEHICLE_UPDATES,127000000000,veh_0,0.6564896756575295,121.07946751727383,52.99043908247519,-1.1688880050651582,0.0,202.5237345777162,0.6564896756575295,0.0,false,3,170609431_197606779_506737415,0,true,false,false
2815,VEHICLE_UPDATES,127000000000,veh_1,0.08849217499449061,129.80054338260138,52.990556065944425,-1.1691383112142184,0.0,181.4652810950085,-0.47051662005226347,0.0,false,3,230578234_197606780_197606779,0,true,false,true
2836,VEHICLE_UPDATES,128000000000,veh_4,10.8474499653549,89.34183504485493,52.98720891242576,-1.1590753467941184,0.0,984.5831458406906,0.9063614386832342,0.0,false,1,27882271_306122691_306123226,0,false,false,false
2837,VEHICLE_UPDATES,128000000000,veh_2,6.619953080239647,109.04006223653951,52.989720337770784,-1.1656610511102066,0.0,433.9766534815065,0.9645380397560075,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
2838,VEHICLE_UPDATES,128000000000,veh_3,0.5252843721061788,129.8005433825972,52.9906827142281,-1.1693775334189747,0.0,160.09747227788927,0.5252843721061788,0.0,false,3,230578234_197606780_197606779,0,true,false,false
2839,VEHICLE_UPDATES,128000000000,veh_0,0.20946504569814656,121.07946751727383,52.99043806816636,-1.16888537076946,0.0,202.73319962341432,-0.4470246299593829,0.0,false,3,170609431_197606779_506737415,0,true,false,true
2840,VEHICLE_UPDATES,128000000000,veh_1,0.08849217499449061,129.80054338260138,52.990556065944425,-1.1691383112142184,0.0,181.4652810950085,-0.47051662005226347,0.0,true,3,230578234_197606780_197606779,0,true,false,true
2861,VEHICLE_UPDATES,129000000000,veh_4,11.530037801409053,87.23787168662223,52.98720960209218,-1.1589034067396455,0.0,996.1131836420996,0.6825878360541537,0.0,false,1,27882271_306122691_306123226,0,false,false,false
2862,VEHICLE_UPDATES,129000000000,veh_2,7.477605817533039,109.19307179075061,52.98969660309374,-1.165556728393187,0.0,441.45425929903956,0.8576527372933924,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
2863,VEHICLE_UPDATES,129000000000,veh_3,0.5252843721061788,129.8005433825972,52.9906827142281,-1.1693775334189747,0.0,160.09747227788927,0.5252843721061788,0.0,true,3,230578234_197606780_197606779,0,true,false,false
2864,VEHICLE_UPDATES,129000000000,veh_0,0.11837631537156593,121.07946751727383,52.99043749494354,-1.168883882033208,0.0,202.8515759387859,-0.09108873032658063,0.0,false,3,170609431_197606779_506737415,0,true,false,true
2865,VEHICLE_UPDATES,129000000000,veh_1,0.703631401930135,129.8005433825972,52.99055177239305,-1.1691302012919755,0.0,182.189677868758,0.703631401930135,0.0,false,3,230578234_197606780_197606779,0,true,false,false
2886,VEHICLE_UPDATES,130000000000,veh_4,12.36007649979918,85.76204649969446,52.987213847824094,-1.1587192031638052,0.0,1008.4732601418988,0.8300386983901262,0.0,false,1,27882271_306122691_306123226,0,false,false,false
2887,VEHICLE_UPDATES,130000000000,veh_2,8.237652060036488,85.7310228282772,52.989685721662916,-1.165439142283454,0.0,449.6919113590761,0.7600462425034493,0.0,false,1,170609431_506737415_1110532130,0,false,false,false
2888,VEHICLE_UPDATES,130000000000,veh_3,0.9794845529831946,129.80054338260138,52.99067650945566,-1.169365813354022,0.0,161.14432914992435,0.9794845529831946,0.0,false,3,230578234_197606780_197606779,0,true,false,false
2889,VEHICLE_UPDATES,130000000000,veh_0,0.11837631537156593,121.07946751727383,52.99043749494354,-1.168883882033208,0.0,202.8515759387859,-0.09108873032658063,0.0,true,3,170609431_197606779_506737415,0,true,false,true
2890,VEHICLE_UPDATES,130000000000,veh_1,0.703631401930135,129.8005433825972,52.99055177239305,-1.1691302012919755,0.0,182.189677868758,0.703631401930135,0.0,true,3,230578234_197606780_197606779,0,true,false,false
2911,VEHICLE_UPDATES,131000000000,veh_4,12.954272957564244,85.76204649969446,52.98721947741074,-1.1585262134739172,0.0,1021.4275330994631,0.5941964577650651,0.0,false,1,27882271_306122691_306123226,0,false,false,false
2912,VEHICLE_UPDATES,131000000000,veh_2,9.08567616731947,108.76328780469436,52.989671750503476,-1.165309601037715,0.0,458.7775875263955,0.8480241072829813,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
2913,VEHICLE_UPDATES,131000000000,veh_3,0.9794845529831946,129.80054338260138,52.99067650945566,-1.169365813354022,0.0,161.14432914992435,0.9794845529831946,0.0,true,3,230578234_197606780_197606779,0,true,false,false
2914,VEHICLE_UPDATES,131000000000,veh_0,0.7619622873670786,121.07946751727717,52.99043379630598,-1.1688742761795234,0.0,203.6153819365797,0.7619622873670786,0.0,false,3,170609431_197606779_506737415,0,true,false,false
2915,VEHICLE_UPDATES,131000000000,veh_1,0.6589630452520706,129.80054338259887,52.99054750861713,-1.16912214761401,0.0,182.90905091743514,0.6589630452520706,0.0,false,3,230578234_197606780_197606779,0,true,false,false
2936,VEHICLE_UPDATES,132000000000,veh_4,13.58316462840783,85.76204649969769,52.98722537996015,-1.1583238546591044,0.0,1035.0106977278708,0.6288916708435863,0.0,false,1,27882271_306122691_306123226,0,false,false,false
2937,VEHICLE_UPDATES,132000000000,veh_2,9.608353057919011,108.76328780469436,52.98964188679393,-1.1651752978902654,0.0,468.38594058431454,0.5226768905995414,0.0,false,1,170608334_1110532130_1817763807,0,false,false,false
2938,VEHICLE_UPDATES,132000000000,veh_3,0.420692190105852,129.8005433825972,52.99067388094238,-1.1693608484118982,0.0,161.5878066276314,0.420692190105852,0.0,false,3,230578234_197606780_197606779,0,true,false,false
2939,VEHICLE_UPDATES,132000000000,veh_0,0.7619622873670786,121.07946751727717,52.99043379630598,-1.1688742761795234,0.0,203.6153819365797,0.7619622873670786,0.0,true,3,170609431_197606779_506737415,0,true,false,false
2940,VEHICLE_UPDATES,132000000000,veh_1,0.1108816335226458,129.8005433825972,52.99054685141364,-1.169120906248535,0.0,183.0199325509578,-0.5480814117294248,0.0,false,3,230578234_197606780_197606779,0,true,false,true
2961,VEHICLE_UPDATES,133000000000,veh_4,14.376941220181907,76.39581487636164,52.98724291000627,-1.1581121152458864,0.0,1049.3876389480527,0.7937765917740762,0.0,false,1,27882271_306122691_306123226,0,false,false,false
2962,VEHICLE_UPDATES,133000000000,veh_2,10.148773358944744,109.38100639179775,52.989609972701956,-1.165033633692655,0.0,478.53471394325925,0.5404203010257334,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
2963,VEHICLE_UPDATES,133000000000,veh_3,0.1690726212771776,129.8005433825972,52.99067287884041,-1.1693589555633297,0.0,161.75687924890858,-0.2516195688286744,0.0,false,3,230578234_197606780_197606779,0,true,false,true
2964,VEHICLE_UPDATES,133000000000,veh_0,0.07494294279596825,121.07946751727383,52.9904334079276,-1.168873267509437,0.0,203.69558598318022,0.07494294279596825,0.0,false,3,170609431_197606779_506737415,0,true,false,true
2965,VEHICLE_UPDATES,133000000000,veh_1,0.1108816335226458,129.8005433825972,52.99054685141364,-1.169120906248535,0.0,183.0199325509578,-0.5480814117294248,0.0,true,3,230578234_197606780_197606779,0,true,false,true
2986,VEHICLE_UPDATES,134000000000,veh_4,15.33769571366618,76.3958148763585,52.98727192613329,-1.1578884610991664,0.0,1064.725334661719,0.9607544934842736,0.0,false,1,27882271_306122691_306123226,0,false,false,false
2987,VEHICLE_UPDATES,134000000000,veh_2,10.823277592701778,109.93320697813672,52.98957448158833,-1.1648835440528202,0.0,489.35799153596105,0.6745042337570339,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
2988,VEHICLE_UPDATES,134000000000,veh_3,0.13127577864156895,129.8005433825972,52.99067210076222,-1.1693574858684876,0.0,161.88815502755014,-0.037796842635608646,0.0,false,3,230578234_197606780_197606779,0,true,false,true
2989,VEHICLE_UPDATES,134000000000,veh_0,0.07494294279596825,121.07946751727383,52.9904334079276,-1.168873267509437,0.0,203.69558598318022,0.07494294279596825,0.0,true,3,170609431_197606779_506737415,0,true,false,true
2990,VEHICLE_UPDATES,134000000000,veh_1,0.684826432610862,129.8005433825972,52.990542597149265,-1.1691128705395537,0.0,183.73770073212563,0.684826432610862,0.0,false,3,230578234_197606780_197606779,0,true,false,false
3009,VEHICLE_UPDATES,135000000000,veh_4,15.242367629454003,77.18024833801806,52.987300277648636,-1.1576660408505142,0.0,1079.9677022911728,-0.09532808421217709,0.0,false,1,27882271_306122691_306123226,0,false,false,false
3010,VEHICLE_UPDATES,135000000000,veh_2,11.744972673986048,109.9332069781398,52.98953596788926,-1.1647206732734365,0.0,501.10296420994706,0.9216950812842697,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
3011,VEHICLE_UPDATES,135000000000,veh_3,0.13127577864156895,129.8005433825972,52.99067210076222,-1.1693574858684876,0.0,161.88815502755014,-0.037796842635608646,0.0,true,3,230578234_197606780_197606779,0,true,false,true
3012,VEHICLE_UPDATES,135000000000,veh_0,0.7892343339044601,121.07946751727717,52.99042944498171,-1.1688629752163393,0.0,204.5139741244148,0.7892343339044601,0.0,false,3,170609431_197606779_506737415,0,true,false,false
3013,VEHICLE_UPDATES,135000000000,veh_1,0.2269018909441608,129.80054338260138,52.9905412522851,-1.1691103302802124,0.0,183.96460262306982,-0.45792454166670116,0.0,false,3,230578234_197606780_197606779,0,true,false,true
3032,VEHICLE_UPDATES,136000000000,veh_4,15.522556898443492,78.65663161736303,52.987324231365086,-1.1574379470819123,0.0,1095.4902591896164,0.2801892689894885,0.0,false,1,27882271_306122691_306123226,0,false,false,false
3033,VEHICLE_UPDATES,136000000000,veh_2,12.599204704673902,109.93320697813756,52.989494652777154,-1.1645459569499126,0.0,513.702168914621,0.8542320306878537,0.0,false,1,693635467_1817763807_506737412,0,false,false,false
3034,VEHICLE_UPDATES,136000000000,veh_3,0.6640930043067783,129.8005433825972,52.990668105053295,-1.1693499384628792,0.0,162.56230290452072,0.6640930043067783,0.0,false,3,230578234_197606780_197606779,0,false,false,false
